EX_cpd00013_m	100	NH3-e0
EX_cpd00099_m	100	Cl--e0
EX_cpd00971_m	100	Na+-e0
EX_cpd00254_m	100	Mg
EX_cpd00063_m	100	Ca2+-e0
EX_cpd00205_m	100	K+-e0
EX_cpd00009_m	100	Phosphate-e0
EX_cpd10515_m	100	Fe2+-e0
EX_cpd00034_m	100	Zn2+-e0
EX_cpd00058_m	100	Cu2+-e0
EX_cpd00030_m	100	Mn2+
EX_cpd11574_m	100	Molybdate-e0
EX_cpd00149_m	100	Co2+-e0
EX_cpd00244_m	100	Ni2+-e0
EX_cpd00048_m	100	Sulfate-e0
EX_cpd00104_m	0.1	BIOT-e0
EX_cpd00393_m	0.1	Folate-e0
EX_cpd00220_m	0.1	Riboflavin-e0
EX_cpd00305_m	0.1	Thiamin
EX_cpd00644_m	0.1	PAN-e0
EX_cpd00067_m	0.1	H+-e0
EX_cpd10516_m	0.1	fe3-e0
EX_cpd00528_m	0.1	N2-e0
EX_cpd00027_m	0.1	D-Glucose-e0
EX_cpd00023_m	0.1	L-Glutamate-e0
EX_cpd00036_m	0.1	Succinate-e0
EX_cpd00073_m	0.1	Urea-e0
EX_cpd00159_m	0.1	L-Lactate-e0
EX_cpd00047_m	0.1	Formate-e0
EX_cpd00489_m	0.1	4-Hydroxyphenylacetate-e0
EX_cpd00041_m	0.1	L-Aspartate-e0
EX_cpd03662_m	0.1	n-Butanol-e0
EX_cpd00098_m	0.1	Choline-e0
EX_cpd00130_m	0.1	L-Malate-e0
EX_cpd00064_m	0.1	Ornithine-e0
EX_cpd00020_m	0.1	Pyruvate-e0
EX_cpd00264_m	0.1	Spermidine-e0
EX_cpd00249_m	0.1	Uridine-e0
EX_cpd00029_m	0.1	Acetate-e0
EX_cpd15432_m	0.1	core oligosaccharide lipid A-e0
EX_cpd00060_m	0.1	L-Methionine-e0
EX_cpd00017_m	0.1	S-Adenosyl-L-methionine-e0
EX_cpd00010_m	0.1	CoA-e0
EX_cpd00054_m	0.1	L-Serine-e0
EX_cpd00053_m	0.1	L-Glutamine-e0
EX_cpd00033_m	0.1	Glycine-e0
EX_cpd00035_m	0.1	L-Alanine-e0
EX_cpd00039_m	0.1	L-Lysine
EX_cpd00051_m	0.1	L-Arginine-e0
EX_cpd00065_m	0.1	L-Tryptophan-e0
EX_cpd00066_m	0.1	L-Phenylalanine
EX_cpd00069_m	0.1	L-Tyrosine
EX_cpd00084_m	0.1	L-Cysteine-e0
EX_cpd00161_m	0.1	L-Threonine-e0
EX_cpd00107_m	0.1	L-Leucine-e0
EX_cpd00118_m	0.1	Putrescine-e0
EX_cpd00119_m	0.1	L-Histidine-e0
EX_cpd00156_m	0.1	L-Valine-e0
EX_cpd00322_m	0.1	L-Isoleucine-e0
EX_cpd00028_m	0.1	Heme-e0
EX_cpd00129_m	0.1	L-Proline-e0
EX_cpd00132_m	0.1	L-Asparagine-e0
