EX_cpd00013_m	99.99599613765324
EX_cpd00099_m	100.0
EX_cpd00971_m	99.99819403392297
EX_cpd00254_m	100.0
EX_cpd00063_m	99.98943743420082
EX_cpd00205_m	100.00308748903821
EX_cpd00009_m	100.0012536834528
EX_cpd10515_m	100.0
EX_cpd00034_m	100.00807222944971
EX_cpd00058_m	100.00592678138794
EX_cpd00030_m	100.00447844229011
EX_cpd11574_m	100.0
EX_cpd00149_m	99.99844702843829
EX_cpd00244_m	99.99486624766595
EX_cpd00048_m	100.00581275593427
EX_cpd00104_m	0.016666666666666666
EX_cpd00393_m	0.025295148116615464
EX_cpd00220_m	0.01925464341193772
EX_cpd00305_m	0.01961798841792307
EX_cpd00644_m	0.01678051747686873
EX_cpd00067_m	0.016177196874619534
EX_cpd10516_m	0.026578217872095928
EX_cpd00528_m	0.015582117877256899
EX_cpd00027_m	0.010274978034407176
EX_cpd00023_m	0.009493562097967359
EX_cpd00036_m	0.009822540629032834
EX_cpd00073_m	0.012159494399935028
EX_cpd00159_m	0.008249640531638637
EX_cpd00047_m	0.01614333030652227
EX_cpd00489_m	0.016666666666666666
EX_cpd00041_m	0.015268292019395283
EX_cpd03662_m	0.016666666666666666
EX_cpd00098_m	0.016666666666666666
EX_cpd00130_m	0.016654301994079194
EX_cpd00064_m	0.027848653356456136
EX_cpd00020_m	0.01672968892490521
EX_cpd00264_m	0.018529616574263254
EX_cpd00249_m	0.012543606864948818
EX_cpd00029_m	0.019705323638547063
EX_cpd15432_m	0.016666666666666666
EX_cpd00060_m	0.011636302048209868
EX_cpd00017_m	0.0076701472528348975
EX_cpd00010_m	0.026161276082408685
EX_cpd00054_m	0.009684540698268414
EX_cpd00053_m	0.007930174862123428
EX_cpd00033_m	0.019016767020839886
EX_cpd00035_m	0.009590831736126583
EX_cpd00039_m	0.022626679545849772
EX_cpd00051_m	0.016767869162929053
EX_cpd00065_m	0.01007868096503142
EX_cpd00066_m	0.014285731298109708
EX_cpd00069_m	0.024556298912286292
EX_cpd00084_m	0.014416498154219892
EX_cpd00161_m	0.014141254980673878
EX_cpd00107_m	0.02240959235957531
EX_cpd00118_m	0.01844428858746036
EX_cpd00119_m	0.00953630068335947
EX_cpd00156_m	0.01123488728654224
EX_cpd00322_m	0.02586519838808377
EX_cpd00028_m	0.021292937517409346
EX_cpd00129_m	0.015611030735535575
EX_cpd00132_m	0.013025129045063625
